Time_Seconds,DL_bitrate,Network_Type
0,0.0,4G
2.0,0.001,4G
3.0,0.0,4G
5.0,3.032999001,3G
6.000999999999294,3.37192407592,3G
7.018999999999323,3.25111198428,3G
8.019999999999527,3.26259340659,3G
11.039999999998145,0.422288407163,3G
12.339999999997417,0.244135384615,3G
13.35899999999765,0.322198233562,3G
14.968999999998232,0.123627329193,3G
18.58799999999701,0.559,4G
19.58799999999701,0.335,4G
20.58799999999701,0.201,4G
21.58799999999701,0.794,4G
24.58799999999701,7.743,5G
25.58799999999701,7.743,5G
26.58799999999701,3.328,5G
27.58799999999701,15.011,5G
30.58799999999701,14.069,4G
31.58799999999701,17.044,4G
32.58799999999701,13.778,4G
33.58799999999701,14.617,4G
36.58799999999701,0.0,4G
37.58799999999701,0.0,4G
38.58799999999701,0.264,4G
39.58799999999701,0.0,4G
42.58799999999701,0.197958041958,3G
43.703999999995176,0.183598566308,3G
44.72399999999561,0.169160784314,3G
45.74499999999625,0.813288932419,3G
48.99699999999302,1.11883316683,3G
50.00599999999122,1.76796035679,3G
51.015999999993255,1.01127920792,3G
52.025999999991654,1.07272871287,3G
55.05399999999008,1.03822222222,3G
56.05599999998867,0.524263473054,3G
57.064999999988686,1.90896333003,3G
58.06599999998889,0.407152847153,3G
61.07899999998608,15.854,5G
62.07899999998608,28.643,5G
63.07899999998608,78.987,5G
64.07899999998608,122.989,5G
67.07899999998608,3.16913059034,3G
68.14899999998943,3.00198130841,3G
69.15099999998984,2.5885508982,3G
70.7079999999869,1.40048298009,3G
73.849999999994,1.67318811881,3G
74.85999999999603,1.86373069307,3G
75.86099999999624,1.93969230769,3G
76.8619999999928,2.08821578422,3G
79.88299999999708,0.106252427184,3G
80.93299999999635,0.104228571429,3G
81.94299999999839,0.108356435644,3G
82.99299999999766,0.104228571429,3G
86.10299999999825,38.015,5G
87.10299999999825,37.963,5G
89.10299999999825,47.477,5G
90.10299999999825,47.477,5G
94.10299999999825,0.452237623762,3G
95.11500000000069,0.627225296443,3G
96.13299999999708,0.448613569322,3G
97.14299999999912,0.442099009901,3G
100.1850000000004,0.189597690087,3G
101.3090000000002,0.184996441281,3G
102.36500000000069,0.155454545455,3G
103.37200000000212,0.163018867925,3G
106.6760000000022,0.503526760563,3G
107.68400000000383,0.662285714286,3G
108.68500000000404,0.841846153846,3G
109.69700000000284,1.33015019763,3G
112.71400000000631,1.26823576424,3G
113.72600000000511,1.16793675889,3G
114.73300000000654,1.12390863952,3G
115.74500000000899,1.50317786561,3G
118.77600000000803,3.176,4G
119.77600000000803,3.165,4G
120.77600000000803,3.198,4G
121.77600000000803,2.818,4G
124.77600000000803,17.614,4G
125.77600000000803,16.955,4G
126.77600000000803,17.447,4G
127.77600000000803,19.37,4G
130.77600000000803,1.68569276511,3G
131.77700000000823,2.00075124875,3G
132.78600000001006,1.27353022795,3G
133.79600000000846,1.18108514851,3G
136.8070000000107,8.838,4G
137.8070000000107,8.801,4G
138.8070000000107,7.314,4G
139.8070000000107,4.775,4G
142.8070000000107,3.77,5G
143.8070000000107,0.0,5G
144.8070000000107,0.0,5G
144.8070000000107,10.575,5G
147.8070000000107,16.166,5G
148.8070000000107,19.497,5G
150.8070000000107,50.07,5G
151.8070000000107,143.411,5G
155.8070000000107,145.051,5G
156.8070000000107,150.746,5G
157.8070000000107,161.555,5G
158.8070000000107,159.523,5G
161.8070000000107,2.93,5G
162.8070000000107,2.93,5G
162.8070000000107,2.93,5G
163.8070000000107,0.617,5G
164.8070000000107,2.39,5G
168.8070000000107,35.508,5G
169.8070000000107,37.922,5G
170.8070000000107,24.812,5G
171.8070000000107,0.002,5G
174.8070000000107,4.35609580838,3G
175.82300000001078,5.64881889764,3G
176.82400000001053,5.10388811189,3G
177.83300000001054,5.1176531219,3G
180.86600000001044,0.0,4G
181.86600000001044,0.0,4G
182.86600000001044,0.0,4G
183.86600000001044,0.0,4G
186.86600000001044,0.0,5G
