Time_Seconds,DL_bitrate,Network_Type
0,1.00485742772,3G
1.0999999999994543,0.958923636364,3G
2.1099999999996726,1.40863366337,3G
3.119999999999891,0.709354455446,3G
6.329999999999018,71.623,5G
7.329999999999018,173.676,5G
8.329999999999018,202.875,5G
9.329999999999018,197.992,5G
12.329999999999018,22.289,4G
13.329999999999018,18.677,4G
15.329999999999018,16.708,4G
16.329999999999018,11.072,4G
20.329999999999018,40.631,4G
21.329999999999018,37.209,4G
22.329999999999018,44.601,4G
23.329999999999018,37.03,4G
26.329999999999018,54.516,5G
27.329999999999018,51.913,5G
29.329999999999018,64.537,5G
30.329999999999018,53.788,5G
34.32999999999902,0.003,5G
35.32999999999902,1.187,5G
36.32999999999902,1.554,5G
37.32999999999902,3.309,5G
40.32999999999902,17.79,5G
41.32999999999902,18.411,5G
42.32999999999902,18.153,5G
43.32999999999902,19.565,5G
46.32999999999902,0.0,4G
48.32999999999902,0.0,4G
49.32999999999902,0.0,4G
51.32999999999902,8.153,4G
52.32999999999902,12.984,4G
52.32999999999902,12.984,4G
53.32999999999902,12.749,4G
54.32999999999902,10.356,4G
58.32999999999902,0.0,4G
59.32999999999902,0.0,4G
60.32999999999902,0.0,4G
61.32999999999902,0.0,4G
64.32999999999902,6.755,4G
65.32999999999902,4.82,4G
66.32999999999902,4.82,4G
66.32999999999902,2.896,4G
69.32999999999902,8.084,5G
70.32999999999902,10.36,5G
72.32999999999902,3.902,5G
73.32999999999902,5.967,5G
77.32999999999902,0.001,5G
77.32999999999902,0.001,5G
78.32999999999902,0.883,5G
79.32999999999902,1.597,5G
80.32999999999902,2.406,5G
83.32999999999902,5.104,5G
85.32999999999902,7.152,5G
85.32999999999902,7.152,5G
86.32999999999902,10.395,5G
90.32999999999902,6.553,4G
91.32999999999902,6.9,4G
92.32999999999902,4.328,4G
93.32999999999902,6.855,4G
96.32999999999902,5.25241158841,3G
97.3359999999966,4.48019085487,3G
98.3369999999968,4.95721878122,3G
99.33799999999701,4.7102977023,3G
102.35099999999238,0.033,4G
103.35099999999238,0.044,4G
104.35099999999238,0.0,4G
105.35099999999238,0.0,4G
108.35099999999238,1.107,4G
109.35099999999238,1.677,4G
110.35099999999238,2.851,4G
112.35099999999238,0.894,4G
115.35099999999238,1.677,4G
116.35099999999238,0.0,4G
117.35099999999238,1.364,4G
118.35099999999238,2.035,4G
121.35099999999238,0.161115537849,3G
122.37199999999302,0.21124387855,3G
123.41099999999005,0.217963426372,3G
124.42699999999331,0.212283464567,3G
127.50799999999163,2.928,5G
128.50799999999163,5.679,5G
130.50799999999163,3.049,5G
131.50799999999163,3.647,5G
135.50799999999163,0.268,5G
136.50799999999163,0.0,5G
137.50799999999163,0.0,5G
138.50799999999163,0.0,5G
141.50799999999163,1.96965079365,3G
142.51999999999407,1.94848664688,3G
143.52799999999206,1.48107936508,3G
144.53999999999087,1.69951335312,3G
147.57199999999375,16.906,5G
148.57199999999375,15.675,5G
149.57199999999375,0.002,5G
149.57199999999375,0.002,5G
152.57199999999375,276.859,5G
153.57199999999375,340.427,5G
154.57199999999375,294.462,5G
155.57199999999375,303.771,5G
158.57199999999375,35.822,4G
160.57199999999375,36.459,4G
161.57199999999375,39.692,4G
163.57199999999375,18.189,5G
164.57199999999375,18.901,5G
165.57199999999375,19.166,5G
167.57199999999375,0.0,5G
170.57199999999375,1.552,5G
171.57199999999375,7.851,5G
172.57199999999375,7.87,5G
173.57199999999375,5.844,5G
176.57199999999375,14.233,5G
177.57199999999375,14.233,5G
178.57199999999375,12.105,5G
179.57199999999375,14.875,5G
182.57199999999375,16.361,5G
183.57199999999375,16.681,5G
184.57199999999375,16.325,5G
186.57199999999375,16.003,5G
189.57199999999375,0.138782608696,3G
190.77299999999468,0.145798501249,3G
191.82899999999154,0.176181818182,3G
192.88999999999305,0.154721960415,3G
196.34799999999177,0.599815384615,3G
197.34899999999197,0.360791208791,3G
198.3679999999922,0.238096361849,3G
199.37699999999404,0.292852329039,3G
202.39799999999468,209.968,5G
204.39799999999468,24.042,5G
205.39799999999468,24.042,5G
207.39799999999468,2.08557842158,3G
208.40699999999651,1.98439840637,3G
209.4169999999949,1.98292277228,3G
210.41899999999532,1.72273053892,3G
213.4469999999974,26.7,5G
214.4469999999974,31.226,5G
215.4469999999974,32.381,5G
216.4469999999974,29.883,5G
219.4469999999974,1.58250980392,3G
220.4479999999976,1.51741058941,3G
221.4599999999964,1.46941501976,3G
222.4679999999944,1.39579365079,3G
225.4819999999936,0.268,4G
226.4819999999936,0.212,4G
227.4819999999936,0.257,4G
228.4819999999936,0.335,4G
231.4819999999936,9.622,5G
232.4819999999936,7.868,5G
233.4819999999936,9.648,5G
234.4819999999936,12.717,5G
237.4819999999936,0.0,4G
238.4819999999936,0.001,4G
