Time_Seconds,DL_bitrate,Network_Type
0,12.067,4G
1.0,14.674,4G
2.0,9.048,4G
4.0,10.647,4G
7.0,0.067,4G
8.0,0.19,4G
10.0,0.167,4G
11.0,0.883,4G
15.0,0.033,4G
16.0,0.279,4G
17.0,1.599,4G
18.0,17.01,4G
21.0,2.61855302279,3G
22.004000000000133,3.36184860558,3G
23.05100000000016,3.01472397326,3G
24.13000000000011,3.02674328082,3G
27.1850000000004,3.346,5G
28.1850000000004,2.057,5G
29.1850000000004,7.344,5G
30.1850000000004,16.782,5G
33.1850000000004,19.646,5G
34.1850000000004,21.995,5G
35.1850000000004,18.391,5G
36.1850000000004,20.013,5G
39.1850000000004,20.42,5G
40.1850000000004,21.433,5G
41.1850000000004,20.694,5G
42.1850000000004,20.78,5G
45.1850000000004,10.868,5G
46.1850000000004,11.12,5G
47.1850000000004,9.172,5G
48.1850000000004,9.143,5G
51.1850000000004,0.878556987116,3G
52.186000000000604,0.855072927073,3G
53.21599999999944,0.714796116505,3G
54.22599999999966,0.601188118812,3G
57.2579999999989,0.0,5G
58.2579999999989,0.359,5G
59.2579999999989,0.397,5G
61.2579999999989,0.111,5G
64.2579999999989,7.37,4G
65.2579999999989,5.222,4G
66.2579999999989,5.983,4G
67.2579999999989,6.531,4G
70.2579999999989,0.19330733519,3G
71.27999999999975,0.224876712329,3G
72.30999999999858,0.297506796117,3G
73.33999999999742,0.265631067961,3G
76.41399999999794,2.85353046953,3G
77.41599999999744,4.049500998,3G
78.41799999999785,4.28570858283,3G
79.41999999999734,4.43439520958,3G
82.42599999999675,4.30961038961,3G
83.43499999999494,3.36761904762,3G
84.43699999999535,3.2120239521,3G
85.44399999999678,4.46573982125,3G
88.46399999999358,1.46281188119,3G
89.474999999994,1.17358654797,3G
90.48399999999401,1.50764717542,3G
91.49399999999423,1.32194851485,3G
94.52499999999509,32.05,5G
95.52499999999509,32.356,5G
95.52499999999509,32.356,5G
96.52499999999509,32.829,5G
97.52499999999509,32.275,5G
101.52499999999509,7.369,5G
102.52499999999509,7.369,5G
102.52499999999509,3.47,5G
103.52499999999509,12.488,5G
105.52499999999509,20.041,5G
109.52499999999509,0.401818181818,3G
110.55299999998988,0.468420233463,3G
111.6159999999918,0.43240639699,3G
112.62399999998979,0.603896825397,3G
115.7429999999813,1.87828571429,3G
116.74399999998128,1.81942857143,3G
117.75299999998128,1.99573439049,3G
118.75399999998129,1.85222777223,3G
121.76499999998127,0.0,5G
121.76499999998127,0.0,5G
122.76499999998127,0.74,5G
123.76499999998127,4.907,5G
124.76499999998127,3.721,5G
127.76499999998127,0.108356435644,3G
128.79499999998012,0.180629126214,3G
129.82499999997896,0.20187961165,3G
130.86499999998347,0.263076923077,3G
133.95499999998,0.862,4G
134.95499999998,0.894,4G
135.95499999998,1.151,4G
136.95499999998,1.297,4G
139.95499999998,0.577833496572,3G
140.96299999998163,0.648373015873,3G
141.9669999999861,0.615768924303,3G
142.98599999998268,0.720243375859,3G
146.0059999999904,0.165661305582,3G
147.22999999999055,0.143058823529,3G
148.41199999999125,0.175918781726,3G
149.5069999999906,0.139923287671,3G
153.13699999999162,16.841,5G
154.13699999999162,17.468,5G
155.13699999999162,15.62,5G
156.13699999999162,17.202,5G
159.13699999999162,5.111,4G
161.13699999999162,9.696,4G
162.13699999999162,7.784,4G
164.13699999999162,16.025,5G
165.13699999999162,16.96,5G
166.13699999999162,16.152,5G
167.13699999999162,16.725,5G
170.13699999999162,0.244143549952,3G
171.14699999999002,0.228055445545,3G
172.14799999999022,0.251460539461,3G
173.16699999999045,0.322198233562,3G
176.18799999998745,7.694,4G
177.18799999998745,6.14,4G
178.18799999998745,5.927,4G
179.18799999998745,5.938,4G
182.18799999998745,12.57,4G
183.18799999998745,11.374,4G
184.18799999998745,9.226,4G
185.18799999998745,12.548,4G
188.18799999998745,0.860039292731,3G
189.1979999999895,0.719651485149,3G
190.2079999999879,1.51699009901,3G
191.21799999998993,1.47814653465,3G
194.2479999999924,10.546,4G
196.2479999999924,11.743,4G
197.2479999999924,10.814,4G
199.2479999999924,0.841342601787,3G
200.258999999991,1.24486646884,3G
201.27899999999144,1.18469019608,3G
202.28799999998964,1.43172249752,3G
205.32999999998728,7.884,4G
206.32999999998728,9.841,4G
207.32999999998728,13.812,4G
208.32999999998728,2.315,4G
211.32999999998728,0.0,4G
212.32999999998728,0.0,4G
213.32999999998728,0.0,4G
214.32999999998728,0.0,4G
217.32999999998728,1.30106415094,3G
218.3319999999877,1.62792015968,3G
219.49899999998533,1.55531105398,3G
220.49999999998553,2.21802197802,3G
223.670999999984,9.64,4G
224.670999999984,14.997,4G
225.670999999984,11.072,4G
227.670999999984,8.522,4G
230.670999999984,5.663,5G
231.670999999984,0.002,5G
231.670999999984,0.002,5G
232.670999999984,4.398,5G
232.670999999984,4.398,5G
236.670999999984,42.863,5G
237.670999999984,8.558,5G
237.670999999984,8.558,5G
238.670999999984,11.202,5G
240.670999999984,20.222,5G
244.670999999984,1.589,4G
245.670999999984,3.5,4G
246.670999999984,3.668,4G
247.670999999984,3.992,4G
250.670999999984,27.73,5G
251.670999999984,31.222,5G
252.670999999984,25.624,5G
253.670999999984,24.747,5G
256.670999999984,1.03662752647,3G
257.6929999999842,0.685338551859,3G
258.7499999999842,0.54875307474,3G
259.7699999999842,0.300423529412,3G
262.8709999999845,200.7,5G
263.8709999999845,255.163,5G
265.8709999999845,256.53,5G
266.8709999999845,238.271,5G
270.8709999999845,214.328,5G
271.8709999999845,186.08,5G
273.8709999999845,192.538,5G
274.8709999999845,213.966,5G
278.8709999999845,2.04697804391,3G
279.94899999998586,1.4052096475,3G
280.95899999998426,1.90707326733,3G
281.9689999999863,1.39143762376,3G
285.1349999999874,35.799,4G
286.1349999999874,27.165,4G
288.1349999999874,16.306,4G
289.1349999999874,28.508,4G
293.1349999999874,15.489,4G
294.1349999999874,15.747,4G
295.1349999999874,13.778,4G
296.1349999999874,13.431,4G
299.1349999999874,1.04125272547,3G
300.1469999999862,0.828885375494,3G
301.34599999999034,0.953307756464,3G
302.37399999998877,0.500357976654,3G
305.59699999999054,1.42507428571,3G
306.8079999999935,1.6147580512,3G
307.8099999999939,1.82279441118,3G
308.8569999999926,1.7748156638,3G
312.2809999999989,10.232,5G
314.2809999999989,15.305,5G
315.2809999999989,20.391,5G
317.2809999999989,2.44168924303,3G
318.28900000000056,1.93707936508,3G
319.30199999999957,2.17584995064,3G
320.309000000001,2.42354716981,3G
323.33800000000326,1.85550636631,3G
324.4670000000041,1.48697254207,3G
325.46800000000064,1.41249150849,3G
326.4860000000043,1.22199607073,3G
329.7450000000025,2.69117202797,3G
330.8250000000006,3.18714814815,3G
331.83600000000285,3.88643323442,3G
332.83800000000326,3.74994810379,3G
336.0090000000017,13.767,4G
337.0090000000017,5.245,4G
338.0090000000017,1.946,4G
339.0090000000017,4.44,4G
342.0090000000017,0.193129411765,3G
343.03000000000236,0.128626836435,3G
344.05900000000463,0.191440233236,3G
345.09900000000187,0.189415384615,3G
348.1700000000054,116.347,4G
349.1700000000054,126.681,4G
350.1700000000054,111.672,4G
351.1700000000054,101.092,4G
354.1700000000054,0.582378060725,3G
355.17900000000543,0.661629335976,3G
356.18000000000563,0.540795204795,3G
357.20000000000607,0.592996078431,3G
360.2190000000063,1.968,4G
361.2190000000063,3.176,4G
362.2190000000063,4.876,4G
363.2190000000063,7.895,4G
366.2190000000063,6.71,4G
367.2190000000063,6.128,4G
369.2190000000063,8.578,4G
370.2190000000063,9.528,4G
374.2190000000063,11.877,4G
375.2190000000063,10.77,4G
376.2190000000063,13.51,4G
377.2190000000063,12.168,4G
380.2190000000063,1.71077184054,3G
381.2210000000067,2.38253746254,3G
382.3290000000069,1.5623032491,3G
383.3300000000071,1.92204595405,3G
386.4420000000081,20.213,5G
388.4420000000081,34.699,5G
389.4420000000081,49.516,5G
391.4420000000081,1.36663336663,3G
392.4510000000081,1.62916947473,3G
393.4520000000083,1.98981818182,3G
394.4620000000085,1.75537425743,3G
397.48100000000875,2.292,4G
398.48100000000875,1.722,4G
399.48100000000875,5.625,4G
401.48100000000875,0.134,4G
404.48100000000875,1.991,5G
405.48100000000875,2.081,5G
406.48100000000875,4.288,5G
407.48100000000875,3.92,5G
410.48100000000875,77.218,5G
