Time_Seconds,DL_bitrate,Network_Type
0,1.83754212091,3G
1.0099999999983993,1.34361980198,3G
2.019000000000233,1.63146085233,3G
3.0200000000004366,1.92421978022,3G
6.048999999999069,19.411,5G
7.048999999999069,20.959,5G
8.048999999999069,20.041,5G
9.048999999999069,20.272,5G
12.048999999999069,59.431,4G
13.048999999999069,55.562,4G
14.048999999999069,71.387,4G
15.048999999999069,74.401,4G
18.04899999999907,1.129,4G
19.04899999999907,1.509,4G
20.04899999999907,1.006,4G
21.04899999999907,1.431,4G
24.04899999999907,1.91598001998,3G
25.057999999999083,2.07109613479,3G
26.058999999999287,2.04448351648,3G
27.0679999999993,1.66412685828,3G
30.086999999999534,1.052,5G
30.086999999999534,1.595,5G
32.086999999999534,4.925,5G
33.086999999999534,5.937,5G
35.086999999999534,0.178,5G
36.086999999999534,0.212,5G
37.086999999999534,1.907,5G
38.086999999999534,1.966,5G
41.086999999999534,2.6458021978,3G
42.08799999999928,2.36608191808,3G
43.0969999999993,2.37986124876,3G
44.10599999999931,2.32562933598,3G
47.116999999998825,6.777,4G
48.116999999998825,6.542,4G
49.116999999998825,6.699,4G
51.116999999998825,7.784,4G
54.116999999998825,1.33,4G
55.116999999998825,0.391,4G
56.116999999998825,0.044,4G
57.116999999998825,2.762,4G
60.116999999998825,16.954,5G
62.116999999998825,17.79,5G
63.116999999998825,18.411,5G
65.11699999999882,132.044,5G
66.11699999999882,244.782,5G
67.11699999999882,298.476,5G
68.11699999999882,231.334,5G
71.11699999999882,3.39379020979,3G
72.12599999999884,3.47534588702,3G
73.12699999999882,3.77644755245,3G
74.13499999999885,3.09879365079,3G
77.15399999999886,4.93535264735,3G
78.20099999999888,4.63923591213,3G
79.20199999999909,5.5804035964,3G
80.20299999999884,5.06015584416,3G
83.29799999999909,1.67275924076,3G
84.29899999999907,1.14157842158,3G
85.31799999999907,0.848455348381,3G
86.32699999999909,0.824325074331,3G
89.34799999999905,2.15835364635,3G
90.35599999999704,2.59936507937,3G
91.36399999999867,2.84907936508,3G
92.36599999999908,2.8834491018,3G
95.38999999999669,12.123,5G
96.38999999999669,13.122,5G
97.38999999999669,12.529,5G
98.38999999999669,11.814,5G
101.38999999999669,1.56806324111,3G
102.39699999999812,1.42511332008,3G
103.41699999999491,1.16950588235,3G
104.42099999999573,0.72996812749,3G
107.45499999999538,0.156,5G
109.45499999999538,0.343,5G
111.45499999999538,0.0,5G
113.45499999999538,281.586,5G
114.45499999999538,279.898,5G
115.45499999999538,59.316,5G
116.45499999999538,59.316,5G
119.45499999999538,3.04394005994,3G
120.46399999999358,2.61848166501,3G
121.46499999999378,2.72687312687,3G
122.47399999999561,2.86779781962,3G
125.49299999999221,31.28,4G
126.49299999999221,22.871,4G
127.49299999999221,18.341,4G
128.4929999999922,15.635,4G
131.4929999999922,1.051,4G
132.4929999999922,1.096,4G
133.4929999999922,1.163,4G
134.4929999999922,0.794,4G
137.4929999999922,0.344611810261,3G
138.49999999999,0.51079245283,3G
139.51599999998962,0.592440944882,3G
140.52099999999064,0.564943283582,3G
143.55099999998583,0.407058358061,3G
144.55199999998604,0.663048951049,3G
145.5919999999851,0.231330769231,3G
146.67199999998502,0.443311111111,3G
149.71399999998448,1.118,4G
150.71399999998448,2.773,4G
151.71399999998448,1.107,4G
152.71399999998448,0.939,4G
155.71399999998448,0.951444444444,3G
156.72599999998693,0.902561264822,3G
157.8659999999827,0.6528,3G
159.0449999999828,0.762300254453,3G
162.20899999998346,0.0,4G
163.20899999998346,0.0,4G
164.20899999998346,0.0,4G
165.20899999998346,0.0,4G
168.20899999998346,9.215,4G
169.20899999998346,5.291,4G
170.20899999998346,5.278,4G
172.20899999998346,7.526,4G
175.20899999998346,4.395,4G
177.20899999998346,4.618,4G
178.20899999998346,7.381,4G
180.20899999998346,0.067,4G
181.20899999998346,0.067,4G
181.20899999998346,0.055,4G
182.20899999998346,0.134,4G
184.20899999998346,0.067,4G
188.20899999998346,14.977,5G
189.20899999998346,8.331,5G
190.20899999998346,5.986,5G
191.20899999998346,10.093,5G
194.20899999998346,1.7463049505,3G
195.21899999998368,1.90506138614,3G
196.4189999999826,1.49348666667,3G
197.50899999998273,2.19019449541,3G
200.72899999998208,21.226,5G
201.72899999998208,21.216,5G
202.72899999998208,22.732,5G
