Time_Seconds,DL_bitrate,Network_Type
0,13.745,4G
1.0,13.387,4G
2.0,12.626,4G
4.0,13.98,4G
7.0,0.773158208955,3G
8.019999999999527,0.587435294118,3G
9.029999999999745,1.38696237624,3G
10.199999999999818,0.635938461538,3G
13.24999999999909,84.779,5G
14.24999999999909,213.904,5G
15.24999999999909,231.012,5G
16.24999999999909,2.084,5G
19.24999999999909,1.90209411765,3G
20.250999999999294,1.82539060939,3G
21.37999999999829,1.46188839681,3G
22.380999999998494,1.80036763237,3G
25.511999999997897,0.001,5G
25.511999999997897,0.001,5G
25.511999999997897,3.968,5G
27.511999999997897,11.014,5G
28.511999999997897,10.221,5G
30.511999999997897,12.504,5G
31.511999999997897,12.243,5G
32.5119999999979,13.011,5G
33.5119999999979,0.0,5G
36.5119999999979,0.532,3G
37.531999999998334,0.590117647059,3G
38.54199999999673,0.996879207921,3G
39.55199999999877,0.958035643564,3G
42.60199999999804,0.770968253968,3G
43.60699999999906,1.02662686567,3G
44.61400000000049,0.769692154916,3G
45.61499999999705,0.832287712288,3G
48.63200000000052,0.0,4G
48.63200000000052,0.0,4G
49.63200000000052,0.0,4G
50.63200000000052,0.0,4G
52.63200000000052,0.0,4G
55.63200000000052,16.462,4G
56.63200000000052,18.252,4G
57.63200000000052,19.818,4G
59.63200000000052,18.364,4G
62.63200000000052,14.539,4G
62.63200000000052,12.067,4G
63.63200000000052,0.022,4G
64.63200000000052,0.011,4G
65.63200000000052,0.0,4G
68.63200000000052,117.539,5G
69.63200000000052,107.05,5G
70.63200000000052,96.699,5G
71.63200000000052,104.189,5G
74.63200000000052,0.615768924303,3G
75.65099999999711,0.720243375859,3G
76.67199999999411,0.642256611166,3G
77.68299999999635,0.515869436202,3G
80.74199999998655,5.994,4G
81.74199999998655,6.24,4G
82.74199999998655,7.236,4G
83.74199999998655,6.274,4G
86.74199999998655,1.35375824176,3G
87.74299999998675,1.80448351648,3G
88.76199999998698,1.72913052012,3G
89.77199999998629,1.40767524752,3G
92.79299999998693,1.67730669331,3G
93.87299999998868,2.06127407407,3G
94.88199999998687,2.12589098117,3G
95.89199999998527,1.81405148515,3G
99.06099999998696,3.25166033966,3G
100.06299999998691,3.45593612774,3G
101.0679999999868,3.41295124378,3G
102.07999999998697,3.33527272727,3G
105.08899999998675,0.758495049505,3G
106.08999999998696,1.21357042957,3G
107.09899999998515,0.633593657086,3G
108.09999999998536,0.765314685315,3G
111.11099999998396,0.916669970268,3G
112.12099999997872,1.22442772277,3G
113.1409999999828,1.14804705882,3G
114.15099999998483,0.761607920792,3G
117.19099999997843,8.816,5G
118.19099999997843,7.793,5G
119.19099999997843,11.884,5G
122.19099999997843,0.427,5G
125.19099999997843,0.973077375122,3G
126.20299999997724,0.955612648221,3G
127.38199999997732,0.974636132316,3G
128.5939999999805,0.971557755776,3G
131.7969999999782,14.483,4G
132.7969999999782,14.483,4G
132.7969999999782,6.106,4G
133.7969999999782,0.838,4G
134.7969999999782,2.001,4G
138.7969999999782,12.954,5G
139.7969999999782,27.587,5G
140.7969999999782,46.045,5G
141.7969999999782,48.759,5G
144.7969999999782,2.136,4G
145.7969999999782,4.182,4G
147.7969999999782,2.751,4G
148.7969999999782,6.039,4G
152.7969999999782,4.305,4G
153.7969999999782,4.809,4G
154.7969999999782,9.897,4G
155.7969999999782,5.055,4G
158.7969999999782,2.38794805195,3G
159.80499999997846,2.74685714286,3G
160.8059999999782,2.47541258741,3G
161.80699999997842,2.49728671329,3G
164.8239999999787,1.82038811881,3G
165.83399999998073,1.4524039604,3G
166.83499999998094,1.93515284715,3G
167.85399999998117,2.10502845927,3G
170.87499999998545,18.837,5G
172.87499999998545,20.9,5G
173.87499999998545,19.281,5G
175.87499999998545,5.647,4G
176.87499999998545,4.853,4G
177.87499999998545,6.441,4G
178.87499999998545,8.734,4G
181.87499999998545,0.0,5G
181.87499999998545,0.0,5G
184.87499999998545,0.0,5G
185.87499999998545,0.0,5G
188.87499999998545,4.83666267465,3G
189.8809999999853,5.19366998012,3G
190.8819999999855,4.18551048951,3G
191.8849999999852,5.14373678963,3G
194.89799999998513,0.817300970874,3G
195.9009999999821,1.40755333998,3G
196.90899999998373,1.27087301587,3G
197.92199999998638,1.09674234946,3G
200.93599999998196,1.20893023256,3G
201.95199999998158,0.952377952756,3G
202.95699999997896,1.13251343284,3G
203.9639999999804,1.06505660377,3G
207.000999999977,8.898,5G
208.000999999977,6.412,5G
209.000999999977,7.345,5G
211.000999999977,5.566,5G
214.000999999977,2.07165906838,3G
215.00299999997742,2.12999600798,3G
216.01099999997723,2.13075396825,3G
217.02099999997745,1.70036435644,3G
220.03299999997807,55.666,5G
220.03299999997807,55.666,5G
221.03299999997807,11.774,5G
222.03299999997807,11.774,5G
222.03299999997807,12.302,5G
225.03299999997807,18.665,5G
226.03299999997807,9.953,5G
227.03299999997807,6.496,5G
229.03299999997807,1.153,5G
232.03299999997807,2.884,5G
233.03299999997807,2.225,5G
235.03299999997807,1.363,5G
236.03299999997807,2.876,5G
240.03299999997807,12.385,5G
241.03299999997807,11.63,5G
242.03299999997807,12.292,5G
243.03299999997807,15.842,5G
246.03299999997807,7.15,5G
247.03299999997807,0.002,5G
247.03299999997807,0.002,5G
249.03299999997807,13.431,5G
251.03299999997807,1.028,4G
252.03299999997807,0.805,4G
253.03299999997807,1.04,4G
254.03299999997807,0.95,4G
257.0329999999781,1.98968231768,3G
258.29299999997284,1.65288253968,3G
259.3019999999783,1.78057142857,3G
260.3029999999749,1.41455344655,3G
263.83199999996987,0.0,4G
264.83199999996987,0.0,4G
265.83199999996987,0.0,4G
266.83199999996987,0.037,4G
269.83199999996987,3.0076963037,3G
270.83999999996786,2.83371428571,3G
271.84099999996806,2.13425774226,3G
272.8489999999697,2.13885714286,3G
275.8659999999659,5.67,4G
276.8659999999659,6.151,4G
277.8659999999659,3.467,4G
278.8659999999659,5.58,4G
281.8659999999659,3.69991608392,3G
282.8749999999641,2.86794846383,3G
283.8759999999643,3.68898301698,3G
284.8769999999645,3.36099100899,3G
287.8959999999611,0.994909090909,3G
288.90399999995907,0.818793650794,3G
289.9199999999587,1.20642519685,3G
290.9359999999583,0.850960629921,3G
293.9679999999539,19.46,4G
294.9679999999539,14.93,4G
295.9679999999539,17.927,4G
296.9679999999539,21.361,4G
299.9679999999539,2.11744950495,3G
300.9789999999525,2.66293175074,3G
301.98799999995435,2.36902279485,3G
302.99799999995275,2.24747722772,3G
306.0289999999518,20.936,4G
307.0289999999518,12.682,4G
308.0289999999518,20.981,4G
309.0289999999518,33.529,4G
312.0289999999518,0.033,4G
313.0289999999518,0.134,4G
315.0289999999518,1.968,4G
316.0289999999518,3.645,4G
320.0289999999518,18.368,5G
321.0289999999518,42.215,5G
322.0289999999518,105.287,5G
323.0289999999518,116.037,5G
326.0289999999518,85.484,5G
327.0289999999518,95.402,5G
327.0289999999518,95.402,5G
328.0289999999518,10.698,5G
329.0289999999518,10.698,5G
333.0289999999518,0.424,4G
334.0289999999518,0.335,4G
335.0289999999518,1.409,4G
337.0289999999518,1.028,4G
340.0289999999518,3.455,4G
341.0289999999518,1.062,4G
342.0289999999518,1.207,4G
344.0289999999518,1.61,4G
347.0289999999518,1.56483168317,3G
348.038999999952,1.82038811881,3G
349.0489999999518,1.54316039604,3G
350.058999999952,1.93958019802,3G
353.0889999999522,0.145,4G
353.0889999999522,0.145,4G
354.0889999999522,0.649,4G
355.0889999999522,0.178,4G
356.0889999999522,0.536,4G
359.0889999999522,0.658,5G
361.0889999999522,0.513,5G
362.0889999999522,0.257,5G
364.0889999999522,2.12,5G
364.0889999999522,3.929,5G
365.0889999999522,7.153,5G
367.0889999999522,41.957,5G
369.0889999999522,81.433,5G
373.0889999999522,0.260055445545,3G
374.08999999994876,0.787180819181,3G
375.0989999999506,1.01067195243,3G
376.10899999995263,0.823508910891,3G
379.1199999999476,53.783,4G
380.1199999999476,69.407,4G
381.1199999999476,66.701,4G
382.1199999999476,38.461,4G
385.1199999999476,13.646,5G
386.1199999999476,10.979,5G
387.1199999999476,14.157,5G
389.1199999999476,21.012,5G
392.1199999999476,25.499,4G
393.1199999999476,19.247,4G
394.1199999999476,20.679,4G
395.1199999999476,22.234,4G
398.1199999999476,2.37515331355,3G
399.13099999994984,2.48136237624,3G
400.14899999994987,1.45577996071,3G
401.14999999994643,1.79302297702,3G
404.18999999995094,0.0,4G
405.18999999995094,0.0,4G
406.18999999995094,0.033,4G
407.18999999995094,10.49,4G
410.18999999995094,8.589,4G
411.18999999995094,8.724,4G
412.18999999995094,7.728,4G
414.18999999995094,3.455,4G
417.18999999995094,17.189,4G
418.18999999995094,24.593,4G
419.18999999995094,34.547,4G
420.18999999995094,39.412,4G
423.18999999995094,2.12378613861,3G
424.19999999995093,2.21497029703,3G
425.2009999999509,3.88577822178,3G
426.26099999995097,4.05578867925,3G
429.2819999999509,3.209,4G
430.2819999999509,2.863,4G
431.2819999999509,0.514,4G
432.2819999999509,2.035,4G
435.2819999999509,72.251,5G
436.2819999999509,57.567,5G
437.2819999999509,52.778,5G
438.2819999999509,80.519,5G
441.2819999999509,0.118,5G
441.2819999999509,0.118,5G
442.2819999999509,32.61,5G
443.2819999999509,65.034,5G
444.2819999999509,61.401,5G
447.2819999999509,1.95062537463,3G
448.28999999995074,1.98685714286,3G
449.29999999995096,1.78154455446,3G
450.3099999999507,2.19963564356,3G
453.33599999995056,0.579452547453,3G
454.36499999995283,0.191440233236,3G
455.3849999999496,0.332611764706,3G
456.39499999995166,0.304546534653,3G
459.472999999953,0.0,5G
459.472999999953,0.579,5G
460.472999999953,0.0,5G
462.472999999953,0.135,5G
463.472999999953,1.067,5G
467.472999999953,17.447,4G
468.472999999953,16.127,4G
469.472999999953,13.644,4G
470.472999999953,13.599,4G
473.472999999953,3.14280358923,3G
474.4739999999532,4.40786413586,3G
475.4789999999542,3.23062288557,3G
476.47999999995443,3.15017782218,3G
479.48699999995586,35.542,5G
480.48699999995586,134.88,5G
482.48699999995586,196.946,5G
483.48699999995586,198.934,5G
487.48699999995586,4.335,5G
489.48699999995586,4.207,5G
490.48699999995586,2.79,5G
492.48699999995586,78.971,5G
494.48699999995586,202.409,5G
495.48699999995586,137.283,5G
497.48699999995586,0.0,4G
498.48699999995586,0.0,4G
499.48699999995586,0.0,4G
499.48699999995586,0.0,4G
502.48699999995586,55.635,5G
502.48699999995586,0.002,5G
503.48699999995586,15.546,5G
504.48699999995586,14.854,5G
505.48699999995586,18.73,5G
508.48699999995586,15.137,5G
509.48699999995586,16.828,5G
510.48699999995586,15.642,5G
511.48699999995586,13.75,5G
514.4869999999559,2.641,5G
515.4869999999559,1.221,5G
516.4869999999559,0.011,5G
517.4869999999559,0.0,5G
520.4869999999559,0.0,4G
521.4869999999559,0.0,4G
522.4869999999559,0.0,4G
522.4869999999559,0.0,4G
525.4869999999559,220.088,5G
526.4869999999559,184.152,5G
527.4869999999559,175.362,5G
528.4869999999559,213.841,5G
531.4869999999559,2.86395223881,3G
532.4889999999563,2.26504590818,3G
533.5469999999572,2.46737240076,3G
534.5569999999574,1.76620990099,3G
537.6189999999591,4.138,4G
539.6189999999591,4.272,4G
540.6189999999591,6.173,4G
542.6189999999591,5.267,4G
543.6189999999591,5.446,4G
544.6189999999591,5.144,4G
545.6189999999591,3.556,4G
548.6189999999591,0.0,4G
549.6189999999591,0.0,4G
550.6189999999591,0.0,4G
551.6189999999591,0.0,4G
554.6189999999591,16.3,5G
555.6189999999591,17.11,5G
556.6189999999591,15.607,5G
557.6189999999591,15.619,5G
560.6189999999591,6.363,4G
561.6189999999591,1.834,4G
562.6189999999591,1.666,4G
563.6189999999591,2.896,4G
566.6189999999591,2.717,4G
567.6189999999591,3.645,4G
568.6189999999591,2.393,4G
569.6189999999591,2.952,4G
572.6189999999591,0.226237762238,3G
573.6739999999594,0.163548815166,3G
574.7379999999579,0.152030075188,3G
575.788999999961,0.677206470029,3G
578.9629999999601,0.0,4G
580.9629999999601,0.0,4G
581.9629999999601,0.0,4G
583.9629999999601,34.613,5G
584.9629999999601,50.267,5G
585.9629999999601,44.281,5G
586.9629999999601,41.407,5G
589.9629999999601,4.7102977023,3G
590.9719999999619,4.35390287413,3G
591.9729999999621,3.75458141858,3G
592.9799999999599,3.65613505462,3G
595.9989999999638,21.473,4G
596.9989999999638,22.401,4G
597.9989999999638,25.152,4G
598.9989999999638,19.762,4G
601.9989999999638,11.955,5G
602.9989999999638,10.581,5G
603.9989999999638,8.087,5G
604.9989999999638,10.804,5G
607.9989999999638,16.541,4G
608.9989999999638,20.377,4G
609.9989999999638,19.057,4G
610.9989999999638,24.023,4G
613.9989999999638,51.345,5G
615.9989999999638,64.536,5G
617.9989999999638,40.959,5G
