Time_Seconds,DL_bitrate,Network_Type
0,10.535,4G
1.0,11.154,4G
2.0,6.889,4G
3.0,10.781,4G
6.0,17.89,5G
7.0,17.89,5G
7.0,0.003,5G
8.0,18.455,5G
9.0,19.092,5G
13.0,12.568,5G
14.0,12.729,5G
15.0,14.908,5G
17.0,18.289,5G
20.0,3.16393650794,3G
21.00099999999975,2.82527072927,3G
22.001999999999953,3.41565634366,3G
23.003999999999905,3.86005588822,3G
26.006999999999607,0.001,5G
26.006999999999607,0.001,5G
27.006999999999607,4.992,5G
28.006999999999607,6.811,5G
29.006999999999607,10.827,5G
32.00699999999961,0.246,4G
33.00699999999961,0.346,4G
34.00699999999961,0.469,4G
35.00699999999961,0.771,4G
38.00699999999961,1.70965090909,3G
39.00899999999638,1.95326147705,3G
40.00999999999658,1.52952647353,3G
41.0159999999978,1.57609542744,3G
44.020999999991545,0.321882352941,3G
45.100999999989654,0.222933333333,3G
46.13099999998849,0.13812815534,3G
47.1909999999898,0.113569811321,3G
50.38099999998485,0.055,5G
51.38099999998485,0.022,5G
53.38099999998485,0.011,5G
54.38099999998485,0.011,5G
58.38099999998485,9.966,5G
59.38099999998485,10.108,5G
60.38099999998485,8.718,5G
62.38099999998485,10.118,5G
65.38099999998485,0.128530941704,3G
66.4029999999857,0.214168297456,3G
67.42199999998593,0.988074582924,3G
68.59799999998904,0.111673469388,3G
71.66099999999096,142.92,5G
72.66099999999096,140.988,5G
74.66099999999096,151.912,5G
74.66099999999096,151.912,5G
78.66099999999096,1.90707326733,3G
79.670999999993,1.57566732673,3G
80.6809999999914,1.71203168317,3G
81.69199999999364,1.58493372898,3G
84.72199999999611,5.73,4G
85.72199999999611,6.162,4G
86.72199999999611,6.374,4G
87.72199999999611,7.649,4G
90.72199999999611,3.578,4G
91.72199999999611,1.14,4G
92.72199999999611,3.892,4G
93.72199999999611,3.109,4G
96.72199999999611,4.7660654113,3G
97.72299999999586,3.86845154845,3G
98.72399999999607,3.96230969031,3G
99.73199999999588,3.31593650794,3G
102.73499999999558,0.553714285714,3G
103.74699999999439,0.627225296443,3G
104.76699999999482,0.675952941176,3G
105.78699999999526,0.461364705882,3G
108.83099999999331,1.85923488603,3G
109.92999999999529,1.87626569609,3G
110.93099999999549,1.3557002997,3G
111.95099999999229,1.52357647059,3G
115.14999999999645,12.174,5G
116.14999999999645,64.217,5G
117.14999999999645,70.7,5G
118.14999999999645,68.052,5G
121.14999999999645,0.963418397626,3G
122.26899999999523,0.698452189455,3G
123.42899999999509,1.5930448654,3G
124.43899999999348,1.22442772277,3G
127.8369999999909,97.382,5G
128.8369999999909,102.294,5G
130.8369999999909,106.549,5G
131.8369999999909,114.953,5G
135.8369999999909,0.504282352941,3G
136.93699999999126,0.156392727273,3G
137.98799999999073,0.804452901998,3G
138.98999999999114,0.491497005988,3G
142.24099999999135,1.65949653122,3G
143.24199999999155,1.5941978022,3G
144.26199999999108,2.29609411765,3G
145.26299999999128,1.9636043956,3G
